"Date","Android","iOS","Series 40","SymbianOS","Unknown","Samsung","BlackBerry OS","Windows","Nokia Unknown","Sony Ericsson","Linux","KaiOS","bada","Tizen","LG","Playstation","Firefox OS","MeeGo","Nintendo 3DS","Other"
2009-01,0.66,35.56,0,39.31,14.73,0,0.95,2.55,0,0,1.24,0,0,0,0,4.33,0,0,0,0.67
2009-02,2.06,36.43,0,37.04,11.87,0,5.57,2.47,0,0,0,0,0,0,0,3.58,0,0,0,0.99
2009-03,2.18,39.6,0,35.12,11.29,0,5.97,1.98,0,0,0,0,0,0,0,3.18,0,0,0,0.66
2009-04,2.02,41.91,0,34.25,10.2,0,6.39,1.75,0,0,0,0,0,0,0,2.85,0,0,0,0.65
2009-05,1.86,37.32,0,39.11,9.88,0,6.92,1.61,0,0,0,0,0,0,0,2.68,0,0,0,0.62
2009-06,0.13,35.81,0,40.61,10.61,0,7.91,1.6,0,0,0,0,0,0,0,2.75,0,0,0,0.59
2009-07,2.21,34.2,0,24.06,23.63,0.45,8.55,1.61,0,1.87,0,0,0,0,0.06,2.59,0,0,0,0.77
2009-08,2.28,33.91,0,34.06,6.14,1.76,8.86,2.21,0,6.93,0,0,0,0,0.34,2.15,0,0,0,1.37
2009-09,2.32,31.13,0,36.29,7.12,1.94,8.92,2.1,0,6.79,0,0,0,0,0.34,1.74,0,0,0,1.31
2009-10,2.56,30.5,0,38.17,6.23,1.88,9.16,1.66,0,6.72,0,0,0,0,0.28,1.55,0,0,0,1.3
2009-11,3.31,31.56,0,36.17,5.93,1.85,9.73,1.38,0,7.03,0,0,0,0,0.28,1.58,0,0,0,1.18
2009-12,4.07,32.05,0,35.05,6.05,1.81,9.69,1.17,0,7.12,0,0,0,0,0.27,1.55,0,0,0,1.15
2010-01,4.54,33.13,0,34.16,5.76,1.69,10.28,0.99,0,6.89,0,0,0,0,0.25,1.2,0,0,0,1.1
2010-02,5.35,33.92,0,32.71,5.46,1.69,11.13,0.85,0,6.38,0,0,0,0,0.24,1.11,0,0,0,1.15
2010-03,5.9,30.13,0,34.51,5.71,1.69,12.73,0.76,0,6.21,0,0,0,0,0.22,1.1,0,0,0,1.02
2010-04,5.58,29.38,0,33.54,6.68,2.02,14.06,0.52,0,6.02,0,0,0,0,0.17,1.16,0,0,0,0.88
2010-05,3.94,29.01,0,32.92,9.09,2.86,14.15,0.2,0,5.9,0,0,0,0,0.07,1.02,0,0,0,0.84
2010-06,3.95,26.66,0,33.39,9.81,3.34,14.98,0.17,0,5.79,0,0,0,0,0.07,1.02,0,0,0,0.82
2010-07,7.91,26.05,0,32.04,6.77,2.93,16.45,0.4,0,5.47,0,0,0,0,0.15,0.92,0,0,0,0.91
2010-08,9.22,25.71,0,31.54,6.16,2.85,16.95,0.4,0,5.43,0,0,0,0,0.16,0.7,0,0,0,0.87
2010-09,9.79,22.85,0,32.69,6.59,2.96,17.9,0.36,0,5.61,0,0,0,0,0.13,0.46,0,0,0,0.67
2010-10,10.67,22.45,0,32.83,5.91,2.83,18.19,0.5,0,5.54,0,0,0,0,0.12,0.4,0,0,0,0.57
2010-11,11.61,21.94,0,31.93,5.32,3.49,19.25,0.44,0,4.9,0,0,0,0,0.12,0.37,0,0,0,0.63
2010-12,13.6,23.57,0,29.66,5.13,4.05,18.04,0.4,0,4.32,0,0,0,0,0.12,0.42,0,0,0,0.68
2011-01,14.61,25.02,0,30.25,5.21,4.33,15.03,0.52,0,3.91,0,0,0,0,0.12,0.39,0,0,0,0.63
2011-02,15.16,24.56,0,30.66,5.14,4.51,14.52,0.61,0,3.86,0,0,0,0,0.11,0.34,0,0,0,0.53
2011-03,15.8,24.38,0,30.61,5.1,4.73,14.1,0.6,0,3.75,0,0,0,0,0.11,0.32,0,0,0,0.5
2011-04,16.05,23.34,0,31.56,5.28,4.99,13.54,0.58,0,3.66,0,0,0.12,0,0.1,0.31,0,0,0,0.45
2011-05,17.63,22.09,0,31.36,5.77,5.08,12.94,0.54,0,3.46,0,0,0.37,0,0.1,0.28,0,0,0,0.38
2011-06,17.92,20.04,0,33.58,5.91,5.64,12.15,0.49,0,3.19,0,0,0.39,0,0.1,0.26,0,0,0,0.33
2011-07,18.93,20.03,0,32.45,5.88,5.76,12.48,0.49,0,2.97,0,0,0.39,0,0.09,0.24,0,0,0,0.3
2011-08,20.6,19.41,0,32.12,5.72,6.04,11.84,0.49,0,2.7,0,0,0.45,0,0.09,0.26,0,0,0,0.28
2011-09,20.9,21.21,0,31.83,5.9,5.6,10.72,0.52,0,2.26,0,0,0.47,0,0.08,0.25,0,0,0,0.26
2011-10,22.11,23.48,0,29.84,6.01,5.22,9.49,0.59,0,2.04,0.07,0,0.48,0,0.08,0.29,0,0,0,0.32
2011-11,21.9,24.21,0,30.95,5.29,5.43,8.44,0.58,0,1.93,0.1,0,0.51,0,0.08,0.27,0,0.01,0,0.29
2011-12,21.83,22.71,0,33.46,4.76,5.61,7.78,0.56,0,2,0.1,0,0.5,0,0.08,0.27,0,0.02,0.06,0.27
2012-01,23.21,24.04,0,31.89,4.45,5.84,6.94,0.58,0,1.75,0.11,0,0.52,0,0.07,0.23,0,0.02,0.13,0.23
2012-02,24.76,25.49,0,30.19,4.37,5.06,6.76,0.63,0,1.55,0.1,0,0.52,0,0.06,0.18,0,0.03,0.1,0.21
2012-03,23.61,23.99,0,31.48,4.78,6.05,6.43,0.66,0,1.62,0.11,0,0.64,0,0.07,0.2,0,0.03,0.12,0.21
2012-04,23.79,23.85,2.74,28.45,4.53,6.81,6.1,0.69,0,1.54,0.11,0,0.7,0,0.07,0.19,0,0.03,0.14,0.26
2012-05,23.81,22.95,11.84,20.25,4.59,7.18,5.66,0.71,0,1.44,0.11,0,0.77,0,0.07,0.18,0,0.03,0.14,0.26
2012-06,25.07,24.56,13.7,17.29,4.38,6.21,5.26,0.73,0,1.29,0.11,0,0.74,0,0.06,0.17,0,0.03,0.14,0.25
2012-07,26.53,25.41,14.73,13.47,4.51,6.71,4.96,0.99,0,1.14,0.12,0,0.72,0,0.06,0.18,0,0.03,0.16,0.28
2012-08,28.21,24.48,15,12.58,4.73,6.56,4.65,1.19,0,1.03,0.13,0,0.71,0,0.05,0.17,0,0.04,0.17,0.29
2012-09,29.25,23.63,15.14,12.22,4.83,6.72,4.54,1.22,0,0.98,0.12,0,0.69,0,0.05,0.13,0,0.04,0.15,0.28
2012-10,30.19,23.72,15,11.7,4.82,6.72,4.29,1.22,0,0.95,0.11,0,0.66,0,0.04,0.12,0,0.04,0.14,0.28
2012-11,31.67,23.73,15.07,10.93,4.75,6.52,3.93,1.27,0,0.89,0.1,0,0.58,0,0.04,0.11,0,0.03,0.14,0.23
2012-12,33.19,23.26,14.86,10.72,4.7,6.57,3.53,1.16,0,0.85,0.09,0,0.55,0,0.04,0.11,0,0.03,0.14,0.19
2013-01,36.87,25.85,12.86,8.86,4.31,5.03,3.39,1.1,0,0.71,0.09,0,0.44,0,0.03,0.1,0,0.03,0.15,0.18
2013-02,36.9,27.21,12.61,8.18,4.25,4.79,3.32,1.12,0,0.65,0.08,0,0.41,0,0.03,0.09,0,0.03,0.15,0.18
2013-03,37.23,27.14,12.58,7.98,4.29,4.68,3.27,1.22,0,0.63,0.08,0,0.4,0,0.03,0.1,0,0.03,0.17,0.17
2013-04,38.34,26.46,12.5,7.75,4.36,4.53,3.27,1.28,0,0.6,0.08,0,0.39,0,0.03,0.09,0,0.03,0.16,0.14
2013-05,38.27,25.86,12.74,7.68,4.65,4.57,3.47,1.35,0,0.58,0.07,0,0.37,0,0.03,0.09,0,0.03,0.1,0.13
2013-06,37.93,25.09,13.43,7.69,4.87,4.75,3.46,1.43,0,0.57,0.06,0,0.35,0,0.03,0.08,0,0.02,0.1,0.13
2013-07,38.34,24.79,14.38,6.39,3.63,4.64,3.66,1.57,0,0.54,1.11,0,0.32,0,0.31,0.08,0,0.02,0.09,0.13
2013-08,39.52,23.44,14.24,6.33,3.55,4.59,3.75,1.67,0,0.5,1.49,0,0.31,0,0.32,0.07,0,0.02,0.05,0.12
2013-09,39.82,22.73,14.13,6.3,3.75,4.82,3.75,1.75,0,0.49,1.61,0,0.3,0,0.33,0.05,0,0.02,0.04,0.12
2013-10,39.39,20.54,14.64,6.49,5.35,4.97,3.81,1.76,0,0.57,1.6,0,0.25,0,0.41,0.04,0,0.02,0.03,0.12
2013-11,41.31,21.94,13.6,5.45,4.12,4.77,3.84,2.01,0.5,0.55,1.1,0,0.25,0,0.39,0.03,0,0.02,0.03,0.08
2013-12,42.99,21.82,13.02,4.95,4.3,4.54,3.63,2.13,0.61,0.48,0.81,0,0.25,0,0.34,0.03,0,0.02,0.02,0.06
2014-01,44.62,23.55,11.7,4.39,4.03,4.17,3.02,2.21,0.62,0.4,0.63,0,0.24,0,0.3,0.04,0,0.02,0.02,0.05
2014-02,47.45,22.97,10.87,3.99,3.78,3.86,2.62,2.28,0.62,0.36,0.54,0,0.23,0,0.27,0.08,0,0.01,0.02,0.04
2014-03,48.26,23.6,10.24,3.69,3.68,3.66,2.5,2.26,0.64,0.34,0.52,0,0.22,0,0.25,0.08,0,0.01,0.02,0.04
2014-04,49.95,23.25,9.54,3.43,3.63,3.57,2.16,2.44,0.65,0.32,0.48,0,0.21,0,0.23,0.08,0,0.01,0.02,0.04
2014-05,52.23,23.24,8.73,3.02,3.47,3.11,1.88,2.42,0.63,0.28,0.47,0,0.18,0,0.21,0.07,0,0.01,0.02,0.03
2014-06,52.98,24.29,7.9,2.76,3.38,2.66,1.87,2.39,0.57,0.24,0.48,0,0.17,0,0.19,0.06,0,0.01,0.02,0.03
2014-07,53.51,24.9,7.34,2.52,3.39,2.51,1.66,2.44,0.56,0.22,0.5,0,0.15,0,0.18,0.07,0,0.01,0.02,0.03
2014-08,54.87,23.57,7.24,2.49,3.59,2.51,1.59,2.38,0.58,0.21,0.54,0,0.14,0,0.17,0.06,0,0.01,0.01,0.02
2014-09,55.7,24.73,6.94,2.18,2.7,2.28,1.57,2.32,0.64,0.2,0.36,0,0.14,0,0.17,0.04,0,0.01,0.01,0.02
2014-10,57.43,25.96,5.68,1.8,2.33,1.8,1.29,2.35,0.55,0.15,0.32,0,0.11,0,0.13,0.06,0,0.01,0.01,0.02
2014-11,59.9,23.02,5.73,1.82,2.62,1.75,1.3,2.45,0.58,0.16,0.35,0,0.11,0,0.13,0.04,0,0.01,0.02,0.02
2014-12,59.15,23.51,5.76,1.79,2.72,1.75,1.33,2.27,1.07,0.15,0.19,0,0.11,0,0.13,0.04,0,0.01,0.02,0.02
2015-01,59.78,22.75,5.72,1.73,2.76,1.62,1.3,2.28,1.48,0.14,0.09,0,0.1,0.01,0.12,0.05,0,0.02,0.02,0.03
2015-02,60.79,23.17,5.04,1.52,2.58,1.44,1.2,2.3,1.4,0.13,0.09,0,0.1,0.02,0.11,0.05,0,0.02,0.02,0.02
2015-03,61.94,22.64,4.69,1.36,2.65,1.26,1.2,2.31,1.39,0.12,0.09,0,0.09,0.03,0.11,0.05,0,0.03,0.02,0.02
2015-04,63.43,20.78,4.77,1.33,2.83,1.19,1.22,2.36,1.52,0.12,0.12,0,0.08,0.04,0.11,0.04,0,0.03,0.01,0.01
2015-05,64,20.22,4.48,1.33,2.91,1.11,1.14,2.33,1.86,0.12,0.18,0,0.08,0.04,0.1,0.04,0.01,0.03,0.01,0.01
2015-06,63.75,20.22,4.07,1.28,3.25,1.07,1.26,2.26,2.23,0.11,0.18,0,0.07,0.05,0.1,0.04,0.01,0.03,0.01,0.01
2015-07,64.08,20.41,3.72,1.16,3.22,0.97,1.19,2.31,2.25,0.1,0.27,0,0.06,0.05,0.09,0.04,0.01,0.04,0.01,0.01
2015-08,65.56,19.03,3.33,1.06,3.32,0.9,1.35,2.25,2.3,0.09,0.53,0,0.06,0.05,0.09,0.04,0.01,0.04,0.01,0.01
2015-09,66.77,18.14,3.13,0.97,3.32,0.87,1.26,2.22,2.36,0.08,0.6,0,0.06,0.05,0.09,0.03,0.01,0.04,0.01,0.01
2015-10,67.15,17.7,3.01,0.92,3.48,0.86,1.09,2.3,2.55,0.08,0.59,0,0.05,0.04,0.09,0.03,0.01,0.04,0.01,0.01
2015-11,65.73,19.3,3.01,0.88,3.63,0.85,1,2.29,2.5,0.08,0.45,0,0.05,0.04,0.09,0.03,0.01,0.04,0.01,0.01
2015-12,65.9,19.21,2.81,0.82,3.71,0.8,1.08,2.31,2.61,0.07,0.39,0,0.05,0.05,0.09,0.03,0.01,0.04,0.01,0.01
2016-01,66.28,19.58,2.59,0.75,3.59,0.75,0.98,2.18,2.51,0.07,0.43,0,0.04,0.06,0.09,0.03,0.01,0.04,0.01,0.01
2016-02,66.38,19.47,2.52,0.74,3.77,0.75,0.98,2.12,2.5,0.07,0.4,0,0.04,0.08,0.09,0.03,0.01,0.04,0.01,0.01
2016-03,68.04,18.82,2.29,0.68,3.6,0.7,0.91,1.93,2.32,0.06,0.36,0,0.04,0.08,0.08,0.03,0.01,0.04,0,0.01
2016-04,68.28,18.8,2.15,0.63,3.57,0.67,0.95,1.91,2.33,0.06,0.35,0,0.04,0.08,0.08,0.03,0.01,0.04,0,0.01
2016-05,68.84,18.63,2.05,0.6,3.44,0.69,0.93,1.85,2.28,0.06,0.36,0,0.03,0.09,0.07,0.02,0.01,0.04,0,0.01
2016-06,68.39,20.33,1.74,0.48,2.93,0.69,0.83,1.96,1.89,0.07,0.4,0,0.03,0.1,0.06,0.03,0.01,0.04,0.01,0.01
2016-07,68.79,19.89,1.73,0.48,3.14,0.67,0.76,1.85,1.96,0.06,0.4,0,0.03,0.1,0.06,0.03,0.01,0.04,0.01,0.01
2016-08,68.54,20.07,1.6,0.47,3.58,0.64,0.64,1.76,1.93,0.06,0.46,0,0.03,0.1,0.06,0.03,0.01,0.04,0,0.01
2016-09,69.68,19.38,1.45,0.43,3.59,0.62,0.6,1.63,1.88,0.06,0.41,0,0.02,0.12,0.06,0.02,0.01,0.04,0,0.01
2016-10,70.84,19.12,1.19,0.36,3.39,0.56,0.56,1.47,1.87,0.05,0.31,0,0.02,0.14,0.05,0.02,0.01,0.03,0,0
2016-11,72.01,18.85,1.03,0.31,3.19,0.49,0.52,1.34,1.64,0.05,0.28,0,0.02,0.17,0.04,0.02,0.01,0.03,0,0
2016-12,71.97,18.89,0.97,0.29,3.5,0.5,0.44,1.24,1.54,0.05,0.29,0,0.02,0.2,0.05,0.02,0.01,0.03,0,0
2017-01,71.58,19.73,0.92,0.27,3.41,0.49,0.42,1.14,1.52,0.04,0.16,0,0.02,0.21,0.05,0.02,0.01,0.03,0,0
2017-02,71.98,19.45,0.85,0.26,3.41,0.44,0.45,1.13,1.5,0.03,0.14,0,0.01,0.25,0.05,0.02,0,0.03,0,0
2017-03,71.61,19.5,0.77,0.25,4.21,0.42,0.36,1.01,1.35,0.03,0.11,0,0.01,0.25,0.06,0.01,0,0.02,0,0
2017-04,71.84,19.87,0.69,0.23,4.1,0.36,0.32,0.96,1.22,0.02,0.07,0,0.01,0.22,0.05,0.01,0,0.02,0,0
2017-05,72.68,19.32,0.71,0.21,3.87,0.35,0.31,0.92,1.24,0.02,0.05,0,0.01,0.21,0.05,0.01,0,0.02,0,0
2017-06,72.89,19.35,0.6,0.2,3.86,0.34,0.28,0.89,1.19,0.02,0.05,0,0.01,0.22,0.05,0.02,0,0.02,0,0
2017-07,73.39,18.78,0.58,0.19,4.03,0.34,0.27,0.85,1.17,0.02,0.05,0,0.01,0.22,0.05,0.01,0,0.02,0,0
2017-08,72.74,20.32,0.51,0.17,3.42,0.33,0.26,0.82,1.06,0.02,0.05,0,0.01,0.2,0.05,0.01,0,0.02,0,0
2017-09,73.52,19.37,0.49,0.16,3.78,0.33,0.25,0.77,0.94,0.02,0.05,0,0.01,0.21,0.05,0.01,0,0.02,0,0
2017-10,73.05,19.99,0.51,0.17,3.65,0.33,0.23,0.75,0.89,0.02,0.04,0,0.01,0.2,0.05,0.01,0.07,0.01,0,0
2017-11,73.11,20.34,0.5,0.17,3.43,0.33,0.2,0.71,0.53,0.02,0.04,0,0.01,0.21,0.05,0.01,0.3,0.02,0,0
2017-12,73.54,19.91,0.53,0.18,3.54,0.34,0.18,0.64,0.29,0.03,0.04,0,0.01,0.23,0.05,0.01,0.46,0.02,0,0
2018-01,74.39,19.64,0.5,0.17,3.03,0.35,0.16,0.61,0.28,0.03,0.04,0,0.01,0.21,0.04,0.01,0.51,0.02,0,0
2018-02,74.78,20.15,0.37,0.15,2.53,0.28,0.15,0.58,0.24,0.02,0.05,0,0.01,0.17,0.04,0.01,0.45,0.01,0,0
2018-03,74.24,20.83,0.34,0.13,2.83,0.27,0.14,0.55,0.23,0.02,0.05,0.03,0.01,0.16,0.04,0.01,0.13,0.01,0,0
2018-04,75.66,19.23,0.36,0.14,3.05,0.27,0.14,0.54,0.24,0.02,0.06,0.04,0.01,0.18,0.04,0.01,0,0.01,0,0
2018-05,76.53,18.97,0.31,0.11,2.69,0.26,0.11,0.49,0.22,0.01,0.05,0.04,0,0.16,0.04,0.01,0,0.01,0,0
2018-06,76.99,18.91,0.28,0.1,2.34,0.26,0.09,0.47,0.2,0.01,0.11,0.03,0,0.15,0.03,0.01,0,0.01,0,0
2018-07,77.32,19.4,0.24,0.08,1.74,0.24,0.08,0.43,0.18,0.01,0.06,0.02,0,0.14,0.02,0.01,0,0.01,0,0
2018-08,76.82,20.45,0.23,0.08,1.23,0.28,0.08,0.4,0.18,0.01,0.06,0.02,0,0.13,0.02,0.01,0,0,0,0
2018-09,76.61,20.66,0.2,0.07,0.83,0.27,0.06,0.37,0.16,0.01,0.06,0.56,0,0.12,0.01,0.01,0,0,0,0
2018-10,74.69,22.34,0.2,0.07,0.68,0.3,0.06,0.36,0.16,0.01,0.06,0.93,0,0.12,0.01,0.01,0,0,0,0
2018-11,72.35,24.44,0.22,0.07,0.62,0.32,0.06,0.39,0.17,0.01,0.07,1.12,0,0.13,0.01,0.01,0,0,0.01,0
2018-12,75.16,21.98,0.19,0.06,0.46,0.29,0.05,0.33,0.15,0.01,0.05,1.13,0,0.11,0.01,0.01,0,0,0,0
2019-01,74.45,22.85,0.18,0.06,0.41,0.28,0.05,0.3,0.14,0.01,0.05,1.1,0,0.1,0.01,0.01,0,0,0,0
2019-02,74.15,23.28,0.18,0.06,0.42,0.29,0.05,0.29,0.14,0.01,0.06,0.96,0,0.09,0.01,0.01,0,0,0,0
2019-03,75.33,22.4,0.14,0.05,0.36,0.26,0.04,0.28,0.13,0.01,0.06,0.84,0,0.07,0,0.01,0,0,0,0
2019-04,75.22,22.76,0.12,0.05,0.32,0.24,0.05,0.26,0.11,0.01,0.04,0.73,0,0.07,0,0.01,0,0,0,0
2019-05,75.34,22.66,0.12,0.04,0.32,0.22,0.04,0.24,0.11,0.01,0.04,0.77,0,0.08,0,0,0,0,0,0
2019-06,76.03,22.04,0.1,0.04,0.32,0.21,0.03,0.21,0.1,0.01,0.04,0.79,0,0.07,0,0,0,0,0,0
2019-07,76.08,22.01,0.1,0.03,0.31,0.21,0.03,0.2,0.1,0,0.04,0.81,0,0.07,0,0,0,0,0,0
2019-08,76.23,22.17,0.09,0.02,0.26,0.21,0.03,0.2,0.09,0,0.03,0.59,0,0.07,0,0,0,0,0,0
2019-09,76.24,22.48,0.08,0.02,0.23,0.18,0.02,0.17,0.08,0,0.04,0.38,0,0.06,0,0,0,0,0,0
2019-10,76.67,22.09,0.07,0.02,0.21,0.17,0.02,0.15,0.07,0,0.03,0.42,0,0.05,0,0,0,0,0,0
2019-11,75.82,22.9,0.06,0.02,0.19,0.18,0.02,0.15,0.07,0,0.03,0.49,0,0.05,0,0,0,0,0,0
2019-12,74.13,24.79,0.06,0.02,0.19,0.18,0.02,0.13,0.06,0,0.03,0.35,0,0.04,0,0,0,0,0,0
2020-01,74.3,24.76,0.05,0.01,0.19,0.2,0.02,0.12,0.06,0,0.03,0.21,0,0.03,0,0,0,0,0,0
2020-02,73.3,25.89,0.03,0.01,0.13,0.18,0.02,0.12,0.03,0,0.03,0.23,0,0.03,0,0,0,0,0,0
2020-03,72.26,27.03,0,0,0.06,0.16,0.01,0.1,0,0,0.01,0.32,0,0.02,0,0,0,0,0,0
2020-04,70.68,28.79,0.02,0.01,0.09,0.17,0.01,0.07,0.02,0,0.01,0.12,0,0.02,0,0,0,0,0,0
2020-05,72.6,26.72,0.02,0.01,0.11,0.21,0.01,0.03,0.02,0,0.02,0.2,0,0.02,0,0,0,0,0,0
2020-06,74.14,25.26,0.02,0,0.11,0.21,0.01,0.04,0.02,0,0.02,0.13,0,0.02,0,0,0,0,0,0
2020-07,74.6,24.82,0.02,0,0.13,0.21,0.01,0.04,0.02,0,0.02,0.1,0,0.02,0,0,0,0,0,0
2020-08,74.25,25.15,0.03,0.01,0.13,0.23,0.01,0.03,0.03,0,0.02,0.08,0,0.02,0,0,0,0,0,0
2020-09,74.44,24.98,0.02,0.01,0.14,0.22,0.01,0.03,0.03,0,0.02,0.08,0,0.02,0,0,0,0,0,0
2020-10,72.92,26.53,0.02,0.01,0.13,0.22,0.01,0.03,0.02,0,0.02,0.07,0,0.01,0,0,0,0,0,0
2020-11,71.18,28.19,0.02,0.01,0.14,0.24,0.01,0.03,0.02,0,0.02,0.13,0,0.01,0,0,0,0,0,0
2020-12,72.48,26.91,0.02,0.01,0.14,0.23,0.01,0.02,0.02,0,0.02,0.13,0,0.01,0,0,0,0,0,0
2021-01,71.93,27.47,0.02,0,0.13,0.28,0.01,0.02,0.02,0,0.02,0.1,0,0.01,0,0,0,0,0,0
2021-02,71.9,27.33,0.02,0,0.14,0.39,0.01,0.02,0.02,0,0.02,0.14,0,0.01,0,0,0,0,0,0
2021-03,71.83,27.41,0.02,0,0.14,0.38,0.01,0.02,0.02,0,0.02,0.14,0,0.01,0,0,0,0,0,0
2021-04,72.19,27,0.02,0,0.14,0.39,0.01,0.02,0.02,0,0.02,0.17,0,0.01,0,0,0,0,0,0
2021-05,72.72,26.46,0.02,0,0.15,0.39,0.01,0.02,0.02,0,0.02,0.17,0,0.01,0,0,0,0,0,0
2021-06,72.83,26.35,0.02,0,0.14,0.41,0.01,0.02,0.03,0,0.02,0.18,0,0.01,0,0,0,0,0,0
2021-07,72.21,26.92,0.01,0,0.14,0.43,0.01,0.02,0.03,0,0.02,0.19,0,0.01,0,0,0,0,0,0
2021-08,72.74,26.42,0.01,0,0.14,0.42,0.01,0.02,0.02,0,0.02,0.19,0,0.01,0,0,0,0,0,0
2021-09,72.44,26.75,0.01,0,0.14,0.41,0.01,0.02,0.02,0,0.01,0.17,0,0.01,0,0,0,0,0,0
2021-10,71.09,28.21,0.01,0,0.13,0.38,0,0.01,0.02,0,0.01,0.11,0,0.01,0,0,0,0,0,0
2021-11,70.74,28.54,0.01,0,0.13,0.38,0,0.01,0.02,0,0.01,0.14,0,0.01,0,0,0,0,0,0
2021-12,70.01,29.24,0.01,0,0.12,0.43,0,0.01,0.02,0,0.01,0.13,0,0.01,0,0,0,0,0,0
2022-01,69.74,29.49,0.01,0,0.11,0.45,0,0.01,0.02,0,0.01,0.14,0,0.01,0,0,0,0,0,0
2022-02,70.94,28.29,0.01,0,0.1,0.43,0,0.01,0.01,0,0.01,0.17,0,0.01,0,0,0,0,0,0
2022-03,71.7,27.57,0.01,0,0.1,0.42,0,0.01,0.01,0,0.01,0.14,0,0.01,0,0,0,0,0,0
2022-04,71.59,27.68,0.01,0,0.15,0.39,0,0.01,0.02,0,0.01,0.12,0,0.01,0,0,0,0,0,0
2022-05,71.45,27.83,0.01,0,0.12,0.41,0,0.01,0.01,0,0.01,0.12,0,0,0,0,0,0,0,0
2022-06,72.12,27.22,0.01,0,0.11,0.42,0,0.01,0.01,0,0.01,0.08,0,0,0,0,0,0,0,0
2022-07,71.85,27.5,0.01,0,0.12,0.42,0,0.02,0.01,0,0.01,0.05,0,0,0,0,0,0,0,0
2022-08,71.52,27.83,0.01,0.01,0.13,0.42,0,0.01,0.01,0,0.01,0.04,0,0,0,0,0,0,0,0
2022-09,71.55,27.8,0.01,0.01,0.16,0.38,0,0.02,0.02,0,0.01,0.04,0,0,0,0,0,0,0,0
2022-10,70.98,28.41,0.01,0,0.15,0.33,0,0.02,0.01,0,0.01,0.07,0,0,0,0,0,0,0,0
2022-11,71.96,27.48,0.01,0,0.11,0.34,0,0.02,0.01,0,0.01,0.07,0,0,0,0,0,0,0,0
2022-12,72.37,26.98,0.01,0,0.13,0.36,0,0.02,0.01,0,0.01,0.11,0,0,0,0,0,0,0,0
2023-01,71.77,27.6,0.01,0,0.12,0.34,0,0.02,0.01,0,0.01,0.11,0,0,0,0,0,0,0,0
2023-02,72.27,27.1,0.01,0,0.12,0.34,0,0.02,0.01,0,0.01,0.13,0,0,0,0,0,0,0,0
2023-03,70.88,28.42,0.01,0.01,0.16,0.36,0,0.02,0.01,0,0.01,0.12,0,0,0,0,0,0,0,0
2023-04,68.61,30.61,0.01,0.01,0.17,0.42,0,0.02,0.01,0,0.01,0.12,0,0,0,0,0,0,0,0
2023-05,67.72,31.44,0.01,0,0.15,0.43,0,0.02,0.01,0,0.01,0.2,0,0,0,0,0,0,0,0
2023-06,70.79,28.44,0.01,0.01,0.14,0.38,0,0.02,0.01,0,0.02,0.18,0,0,0,0,0,0,0,0
2023-07,70.87,28.39,0.01,0,0.15,0.38,0,0.02,0.01,0,0.01,0.15,0,0,0,0,0,0,0,0
2023-08,70.76,28.53,0.01,0.01,0.17,0.37,0,0.02,0.01,0,0.02,0.1,0,0,0,0,0,0,0,0
2023-09,69.74,29.58,0.01,0.01,0.14,0.36,0,0.02,0.01,0,0.02,0.1,0,0,0,0,0,0,0,0
